bookmark_id,bookmark_name,link,description,creator,last_updated,report_status,rating,num_ratings
1,"Important Link",https://www.youtube.com/watch?v=dQw4w9WgXcQ,"This link is very important",3,202003101339,0,5,69
2,Bookmark1,http://tabs.ultimate-guitar.com/p/panic_at_the_disco/this_is_gospel_ver2_crd.htm,"test 1
",1,202003101339,0,0,0
3,Bookmark2,https://tabs.ultimate-guitar.com/o/one_direction/steal_my_girl_ver3_crd.htm,"test2
",1,"202003101340

",0,0,0
4,Bookmark3,https://tabs.ultimate-guitar.com/e/ed_sheeran/i_will_take_you_home_ver4_crd.htm,test3,5,202003101339,0,0,0
5,Bookmark4,https://tabs.ultimate-guitar.com/e/ed_sheeran/everything_you_are_crd.htm,test4,5,202003111339,0,0,0
6,Bookmark5,https://tabs.ultimate-guitar.com/p/panic_at_the_disco/cmon_crd.htm,test5,1,202003101539,0,0,0
7,Bookmark6,https://tabs.ultimate-guitar.com/tab/759809,test6,4,"202003101400
",0,0,0
8,Bookmark7,https://tabs.ultimate-guitar.com/v/vance_joy/riptide_ver3_crd.htm,test7,1,202003101339,0,0,0
9,Bookmark8,https://tabs.ultimate-guitar.com/r/rihanna/diamonds_ver6_crd.htm,test8,4,202003101339,0,0,0
10,Bookmark9,https://tabs.ultimate-guitar.com/h/hozier/take_me_to_church_ver5_crd.htm,test9,1,202003101339,0,0,0
11,Bookmark10,https://tabs.ultimate-guitar.com/o/oasis/half_the_world_away_ver5_crd.htm,test10,2,202003101339,0,0,0
12,Bookmark11,https://tabs.ultimate-guitar.com/d/demi_lovato/la_la_land_crd.htm,test11,5,202003101339,0,0,0
13,Bookmark12,https://tabs.ultimate-guitar.com/d/demi_lovato/here_we_go_again_crd.htm,test12,1,202003101339,0,0,0
14,Bookmark13,https://tabs.ultimate-guitar.com/t/the_jackson_5/i_want_you_back_ver2_crd.htm,test13,2,202003101339,0,0,0
15,Bookmark14,https://tabs.ultimate-guitar.com/s/sia/elastic_heart_crd.htm,test14,2,202003101339,0,0,0
16,Bookmark15,https://tabs.ultimate-guitar.com/t/the_all-american_rejects/dirty_little_secret_crd.htm,test15,1,202003101339,0,0,0
17,Bookmark16,https://tabs.ultimate-guitar.com/y/you_me_at_six/stay_with_me_crd.htm,test16,2,202003101339,0,0,0
